708,121,600,0,-121,0
1313,621,600,0,-21,-10
1314,621,600,0,-21,-10
1315,622,600,0,-22,-11
1316,622,600,0,-22,-10
1317,622,600,0,-22,-10
1318,622,600,0,-22,-10
1319,622,600,0,-22,-9
1320,623,600,0,-23,-10
1321,623,600,0,-23,-9
1322,623,600,0,-23,-9
1323,623,600,0,-23,-9
1324,623,600,0,-23,-9
1325,623,600,0,-23,-8
1326,624,600,0,-24,-9
1327,624,600,0,-24,-9
1328,624,600,0,-24,-8
1329,624,600,0,-24,-8
1330,624,600,0,-24,-8
1331,624,600,0,-24,-7
1332,624,600,0,-24,-7
1333,624,600,0,-24,-7
1334,624,600,0,-24,-7
1335,625,600,0,-25,-8
1336,624,600,0,-24,-6
1337,625,600,0,-25,-7
1338,625,600,0,-25,-7
1339,625,600,0,-25,-7
1340,625,600,0,-25,-6
1341,625,600,0,-25,-6
1342,625,600,0,-25,-6
1343,625,600,0,-25,-5
1344,625,600,0,-25,-5
1345,625,600,0,-25,-5
1346,625,600,0,-25,-5
1347,626,600,0,-26,-6
1348,626,600,0,-26,-5
1349,625,600,0,-25,-5
1350,626,600,0,-26,-5
1351,626,600,0,-26,-5
1352,626,600,0,-26,-5
1353,626,600,0,-26,-5
1354,626,600,0,-26,-5
1355,626,600,0,-26,-4
1356,626,600,0,-26,-4
1357,626,600,0,-26,-4
1358,626,600,0,-26,-4
1359,626,600,0,-26,-4
1360,626,600,0,-26,-3
1361,626,600,0,-26,-3
1362,626,600,0,-26,-3
1363,626,600,0,-26,-3
1364,626,600,0,-26,-3
1365,626,600,0,-26,-3
1366,627,600,0,-27,-3
1367,627,600,0,-27,-3
1368,627,600,0,-27,-3
1369,627,600,0,-27,-3
1370,627,600,0,-27,-3
1371,627,600,0,-27,-3
1372,627,600,0,-27,-3
1373,627,600,0,-27,-3
1374,627,600,0,-27,-3
1375,627,600,0,-27,-2
1376,627,600,0,-27,-3
1377,627,600,0,-27,-2
1378,627,600,0,-27,-2
1379,627,600,0,-27,-2
1380,627,600,0,-27,-2
1381,627,600,0,-27,-2
1382,627,600,0,-27,-2
1383,627,600,0,-27,-2
1384,627,600,0,-27,-2
1385,627,600,0,-27,-2
1386,627,600,0,-27,-2
1387,627,600,0,-27,-1
1388,627,600,0,-27,-1
1389,627,600,0,-27,-2
1390,627,600,0,-27,-1
1391,627,600,0,-27,-1
1392,627,600,0,-27,-1
1393,627,600,0,-27,-1
1394,627,600,0,-27,-1
1395,627,600,0,-27,-1
1396,627,600,0,-27,-1
1397,627,600,0,-27,-1
1398,627,600,0,-27,-1
1399,627,600,0,-27,-1
1400,627,600,0,-27,-1
1401,627,600,0,-27,-1
1402,627,600,0,-27,-1
1403,627,600,0,-27,-1
1404,627,600,0,-27,-1
1405,627,600,0,-27,-1
1406,627,600,0,-27,0
1407,626,600,0,-26,1
1408,627,600,0,-27,0
1409,626,600,0,-26,1
1410,626,600,0,-26,1
1411,626,600,0,-26,1
1412,626,600,0,-26,1
1413,626,600,0,-26,1
1414,626,600,0,-26,1
1415,626,600,0,-26,1
1416,626,600,0,-26,1
1417,626,600,0,-26,1
1418,626,600,0,-26,1
1419,626,600,0,-26,1
1420,626,600,0,-26,1
1421,626,600,0,-26,1
1422,626,600,0,-26,1
1423,626,600,0,-26,1
1424,626,600,0,-26,1
1425,626,600,0,-26,1
1426,626,600,0,-26,1
1427,625,600,0,-25,2
1428,626,600,0,-26,1
1429,626,600,0,-26,1
1430,625,600,0,-25,2
1431,625,600,0,-25,2
1432,625,600,0,-25,2
1433,625,600,0,-25,2
1434,625,600,0,-25,2
1435,625,600,0,-25,2
1436,625,600,0,-25,2
1437,625,600,0,-25,2
1438,625,600,0,-25,2
1439,625,600,0,-25,2
1440,625,600,0,-25,2
1441,625,600,0,-25,2
1442,625,600,0,-25,2
1443,625,600,0,-25,2
1444,625,600,0,-25,2
1445,624,600,0,-24,3
1446,624,600,0,-24,3
1447,624,600,0,-24,2
1448,624,600,0,-24,3
1449,624,600,0,-24,2
1450,624,600,0,-24,2
1451,624,600,0,-24,2
1452,624,600,0,-24,2
1453,624,600,0,-24,2
1454,624,600,0,-24,2
1455,624,600,0,-24,2
1456,624,600,0,-24,2
1457,623,600,0,-23,3
1458,623,600,0,-23,3
1459,623,600,0,-23,3
1460,623,600,0,-23,3
1461,623,600,0,-23,3
1462,623,600,0,-23,3
1463,623,600,0,-23,3
1464,623,600,0,-23,3
1465,623,600,0,-23,3
1466,622,600,0,-22,4
1467,622,600,0,-22,3
1468,622,600,0,-22,4
1469,622,600,0,-22,4
1470,622,600,0,-22,3
1471,622,600,0,-22,3
1472,622,600,0,-22,3
1473,622,600,0,-22,3
1474,622,600,0,-22,3
1475,622,600,0,-22,3
1476,621,600,0,-21,4
1477,621,600,0,-21,4
1478,621,600,0,-21,4
1479,622,600,0,-22,3
1480,621,600,0,-21,4
1481,621,600,0,-21,4
1482,621,600,0,-21,4
1483,621,600,0,-21,4
1484,620,600,0,-20,5
1485,620,600,0,-20,4
1486,620,600,0,-20,4
1487,620,600,0,-20,4
1488,620,600,0,-20,4
1489,620,600,0,-20,4
1490,620,600,0,-20,4
1491,620,600,0,-20,4
1492,620,600,0,-20,4
1493,620,600,0,-20,4
1494,620,600,0,-20,4
1495,619,600,0,-19,5
1496,619,600,0,-19,5
1497,619,600,0,-19,4
1498,619,600,0,-19,4
1499,619,600,0,-19,4
1500,619,600,0,-19,4
1501,618,600,0,-18,5
1502,618,600,0,-18,5
1503,618,600,0,-18,5
1504,618,600,0,-18,5
1505,618,600,0,-18,5
1506,618,600,0,-18,4
1507,618,600,0,-18,4
1508,618,600,0,-18,4
1509,617,600,0,-17,5
1510,617,600,0,-17,5
1511,617,600,0,-17,5
1512,617,600,0,-17,5
1513,617,600,0,-17,5
1514,617,600,0,-17,5
1515,616,600,0,-16,6
1516,616,600,0,-16,5
1517,616,600,0,-16,5
1518,616,600,0,-16,5
1519,616,600,0,-16,6
1520,616,600,0,-16,5
1521,616,600,0,-16,5
1522,616,600,0,-16,5
1523,616,600,0,-16,5
1524,615,600,0,-15,5
1525,615,600,0,-15,5
1526,615,600,0,-15,5
1527,615,600,0,-15,5
1528,615,600,0,-15,5
1529,615,600,0,-15,5
1530,615,600,0,-15,5
1531,614,600,0,-14,6
1532,614,600,0,-14,6
1533,614,600,0,-14,6
1534,614,600,0,-14,6
1535,614,600,0,-14,5
1536,614,600,0,-14,5
1537,614,600,0,-14,5
1538,613,600,0,-13,6
1539,613,600,0,-13,6
1540,613,600,0,-13,6
1541,613,600,0,-13,5
1542,613,600,0,-13,5
1543,613,600,0,-13,5
1544,613,600,0,-13,5
1545,613,600,0,-13,5
1546,612,600,0,-12,6
1547,612,600,0,-12,6
1548,612,600,0,-12,6
1549,612,600,0,-12,5
1550,612,600,0,-12,5
1551,611,600,0,-11,6
1552,611,600,0,-11,6
1553,611,600,0,-11,6
1554,611,600,0,-11,6
1555,611,600,0,-11,5
1556,610,600,0,-10,6
1557,610,600,0,-10,6
1558,611,600,0,-11,5
1559,610,600,0,-10,6
1560,610,600,0,-10,6
1561,610,600,0,-10,6
1562,610,600,0,-10,6
1563,609,600,0,-9,7
1564,609,600,0,-9,6
1565,609,600,0,-9,6
1566,609,600,0,-9,6
1567,609,600,0,-9,6
1568,609,600,0,-9,6
1569,608,600,0,-8,7
1570,608,600,0,-8,7
1571,608,600,0,-8,6
1572,608,600,0,-8,6
1573,608,600,0,-8,6
1574,607,600,0,-7,7
1575,607,600,0,-7,7
1576,607,600,0,-7,7
1577,607,600,0,-7,7
1578,607,600,0,-7,6
1579,606,600,0,-6,7
1580,606,600,0,-6,7
1581,606,600,0,-6,7
1582,606,600,0,-6,7
1583,606,600,0,-6,7
1584,606,600,0,-6,7
1585,605,600,0,-5,8
1586,605,600,0,-5,7
1587,605,600,0,-5,7
1588,605,600,0,-5,7
1589,605,600,0,-5,7
1590,605,600,0,-5,7
1591,605,600,0,-5,6
1592,604,600,0,-4,7
1593,604,600,0,-4,7
1594,604,600,0,-4,7
1595,604,600,0,-4,7
1596,604,600,0,-4,6
1597,604,600,0,-4,6
1598,603,600,0,-3,8
1599,604,600,0,-4,6
1600,603,600,0,-3,7
1601,603,600,0,-3,7
1602,603,600,0,-3,7
1603,603,600,0,-3,6
1604,602,600,0,-2,7
1605,602,600,0,-2,7
1606,602,600,0,-2,7
1607,602,600,0,-2,7
1608,602,600,0,-2,7
1609,601,600,0,-1,7
1610,601,600,0,-1,7
1611,601,600,0,-1,7
1612,601,600,0,-1,7
1613,601,600,0,-1,7
1614,601,600,0,-1,6
1615,601,600,0,-1,6
1616,600,600,0,0,7
1617,600,600,0,0,7
1618,600,600,0,0,7
1619,600,600,0,0,6
1620,599,600,255,1,7
1621,599,600,255,1,7
1622,599,600,255,1,7
1623,599,600,255,1,7
1624,599,600,255,1,7
1625,599,600,255,1,6
1626,599,600,255,1,6
1627,599,600,255,1,6
1628,598,600,255,2,7
1629,598,600,255,2,7
1630,598,600,255,2,7
1631,598,600,255,2,7
1632,598,600,255,2,6
1633,598,600,255,2,6
1634,598,600,255,2,6
1635,598,600,255,2,6
1636,597,600,255,3,7
1637,598,600,255,2,6
1638,597,600,255,3,6
1639,597,600,255,3,7
1640,597,600,255,3,6
1641,597,600,255,3,6
1642,597,600,255,3,6
1643,597,600,255,3,6
1644,597,600,255,3,5
1645,597,600,255,3,5
1646,597,600,255,3,5
1647,597,600,255,3,5
1648,598,600,255,2,4
1649,598,600,255,2,3
1650,598,600,255,2,3
1651,598,600,255,2,3
1652,598,600,255,2,3
1653,598,600,255,2,3
1654,598,600,255,2,3
1655,598,600,255,2,3
1656,599,600,255,1,1
1657,599,600,255,1,1
1658,599,600,255,1,1
1659,599,600,255,1,1
1660,599,600,255,1,0
1661,600,600,0,0,-1
1662,600,600,0,0,-1
1663,600,600,0,0,-1
1664,600,600,0,0,-1
1665,600,600,0,0,-1
1666,600,600,0,0,-1
1667,600,600,0,0,-1
1668,601,600,0,-1,-3
1669,601,600,0,-1,-3
1670,601,600,0,-1,-3
1671,601,600,0,-1,-3
1672,601,600,0,-1,-3
1673,601,600,0,-1,-3
1674,601,600,0,-1,-3
1675,601,600,0,-1,-3
1676,601,600,0,-1,-4
1677,601,600,0,-1,-3
1678,601,600,0,-1,-4
1679,601,600,0,-1,-4
1680,601,600,0,-1,-4
1681,601,600,0,-1,-4
1682,601,600,0,-1,-4
1683,601,600,0,-1,-4
1684,601,600,0,-1,-4
1685,601,600,0,-1,-4
1686,601,600,0,-1,-4
1687,601,600,0,-1,-4
1688,601,600,0,-1,-3
1689,601,600,0,-1,-3
1690,601,600,0,-1,-3
1691,601,600,0,-1,-3
1692,601,600,0,-1,-3
1693,600,600,0,0,-2
1694,600,600,0,0,-2
1695,600,600,0,0,-2
1696,600,600,0,0,-1
1697,600,600,0,0,-1
1698,600,600,0,0,-1
1699,600,600,0,0,-1
1700,600,600,0,0,-1
1701,600,600,0,0,0
1702,600,600,0,0,0
1703,600,600,0,0,0
1704,600,600,0,0,0
1705,600,600,0,0,0
1706,600,600,0,0,0
1707,599,600,255,1,1
1708,599,600,255,1,2
1709,599,600,255,1,2
1710,599,600,255,1,2
1711,599,600,255,1,2
1712,599,600,255,1,2
1713,599,600,255,1,2
1714,599,600,255,1,2
1715,599,600,255,1,2
1716,599,600,255,1,2
1717,599,600,255,1,2
1718,600,600,0,0,1
1719,599,600,255,1,2
1720,600,600,0,0,1
1721,600,600,0,0,1
1722,600,600,0,0,1
1723,600,600,0,0,1
1724,600,600,0,0,1
1725,600,600,0,0,1
1726,600,600,0,0,1
1727,600,600,0,0,1
1728,600,600,0,0,1
1729,600,600,0,0,1
1730,600,600,0,0,1
1731,600,600,0,0,1
1732,600,600,0,0,1
1733,600,600,0,0,0
1734,600,600,0,0,0
1735,600,600,0,0,0
1736,600,600,0,0,0
1737,600,600,0,0,0
1738,600,600,0,0,0
1739,599,600,255,1,1
1740,599,600,255,1,1
1741,599,600,255,1,1
1742,599,600,255,1,1
1743,599,600,255,1,1
1744,599,600,255,1,1
1745,599,600,255,1,1
1746,599,600,255,1,1
1747,600,600,0,0,-1
1748,600,600,0,0,-1
1749,600,600,0,0,-1
1750,600,600,0,0,-1
1751,600,600,0,0,-1
1752,600,600,0,0,-1
1753,600,600,0,0,-1
1754,600,600,0,0,-1
1755,600,600,0,0,-1
1756,600,600,0,0,-1
1757,600,600,0,0,-1
1758,600,600,0,0,0
1759,600,600,0,0,-1
1760,600,600,0,0,0
1761,600,600,0,0,0
1762,600,600,0,0,0
1763,600,600,0,0,0
1764,600,600,0,0,0
1765,600,600,0,0,0
1766,600,600,0,0,0
1767,600,600,0,0,0
1768,600,600,0,0,0
1769,599,600,255,1,1
1770,600,600,0,0,0
1771,600,600,0,0,0
1772,599,600,255,1,1
1773,599,600,255,1,1
1774,599,600,255,1,1
1775,599,600,255,1,1
1776,599,600,255,1,1
1777,600,600,0,0,0
1778,599,600,255,1,1
1779,599,600,255,1,0
1780,599,600,255,1,0
1781,599,600,255,1,0
1782,600,600,0,0,-1
1783,600,600,0,0,-1
1784,600,600,0,0,-1
1785,600,600,0,0,-1
1786,600,600,0,0,-1
1787,600,600,0,0,0
1788,600,600,0,0,0
1789,600,600,0,0,0
1790,600,600,0,0,0
1791,600,600,0,0,0
1792,600,600,0,0,0
1793,600,600,0,0,0
1794,600,600,0,0,0
1795,600,600,0,0,0
1796,600,600,0,0,0
1797,600,600,0,0,0
1798,600,600,0,0,0
1799,600,600,0,0,0
1800,600,600,0,0,0
1801,600,600,0,0,0
1802,600,600,0,0,0
1803,600,600,0,0,0
1804,600,600,0,0,0
1805,600,600,0,0,0
1806,600,600,0,0,0
1807,599,600,255,1,1
1808,599,600,255,1,1
1809,600,600,0,0,-1
1810,599,600,255,1,1
1811,600,600,0,0,0
1812,599,600,255,1,0
1813,599,600,255,1,0
1814,599,600,255,1,0
1815,599,600,255,1,0
1816,599,600,255,1,0
1817,599,600,255,1,1
1818,599,600,255,1,0
1819,600,600,0,0,-1
1820,600,600,0,0,-1
1821,600,600,0,0,-1
1822,600,600,0,0,0
1823,600,600,0,0,0
1824,600,600,0,0,0
1825,600,600,0,0,0
1826,600,600,0,0,0
1827,600,600,0,0,0
1828,600,600,0,0,0
1829,600,600,0,0,0
1830,600,600,0,0,0
1831,600,600,0,0,0
1832,600,600,0,0,0
1833,600,600,0,0,0
1834,600,600,0,0,0
1835,600,600,0,0,0
1836,600,600,0,0,0
1837,600,600,0,0,0
1838,600,600,0,0,0
1839,600,600,0,0,0
1840,600,600,0,0,0
1841,600,600,0,0,0
1842,600,600,0,0,0
1843,600,600,0,0,0
1844,600,600,0,0,0
1845,600,600,0,0,0
1846,599,600,255,1,1
1847,599,600,255,1,0
1848,599,600,255,1,0
1849,599,600,255,1,1
1850,599,600,255,1,0
1851,600,600,0,0,0
1852,599,600,255,1,0
1853,599,600,255,1,0
1854,599,600,255,1,0
1855,599,600,255,1,0
1856,600,600,0,0,-1
1857,600,600,0,0,-1
1858,600,600,0,0,-1
1859,600,600,0,0,0
1860,600,600,0,0,0
1861,600,600,0,0,0
1862,600,600,0,0,0
1863,600,600,0,0,0
1864,600,600,0,0,0
1865,600,600,0,0,0
1866,600,600,0,0,0
1867,600,600,0,0,0
1868,600,600,0,0,0
1869,600,600,0,0,0
1870,600,600,0,0,0
1871,600,600,0,0,0
1872,600,600,0,0,0
1873,600,600,0,0,0
1874,600,600,0,0,0
1875,600,600,0,0,0
1876,600,600,0,0,0
1877,600,600,0,0,0
1878,600,600,0,0,0
1879,600,600,0,0,0
1880,600,600,0,0,0
1881,599,600,255,1,1
1882,599,600,255,1,1
1883,599,600,255,1,1
1884,599,600,255,1,1
1885,599,600,255,1,1
1886,599,600,255,1,0
1887,599,600,255,1,0
1888,599,600,255,1,0
1889,600,600,0,0,-1
1890,600,600,0,0,-1
1891,599,600,255,1,1
1892,600,600,0,0,-1
1893,600,600,0,0,-1
1894,600,600,0,0,-1
1895,600,600,0,0,-1
1896,600,600,0,0,0
1897,600,600,0,0,0
1898,600,600,0,0,0
1899,600,600,0,0,0
1900,600,600,0,0,0
1901,600,600,0,0,0
1902,600,600,0,0,0
1903,600,600,0,0,0
1904,600,600,0,0,0
1905,600,600,0,0,0
1906,600,600,0,0,0
1907,600,600,0,0,0
1908,600,600,0,0,0
1909,600,600,0,0,0
1910,600,600,0,0,0
1911,600,600,0,0,0
1912,600,600,0,0,0
1913,600,600,0,0,0
1914,600,600,0,0,0
1915,600,600,0,0,0
1916,600,600,0,0,0
1917,600,600,0,0,0
1918,600,600,0,0,0
1919,599,600,255,1,1
1920,599,600,255,1,1
1921,600,600,0,0,-1
1922,599,600,255,1,0
1923,599,600,255,1,0
1924,599,600,255,1,0
1925,599,600,255,1,0
1926,599,600,255,1,0
1927,599,600,255,1,0
1928,599,600,255,1,0
1929,599,600,255,1,1
1930,599,600,255,1,1
1931,600,600,0,0,-1
1932,600,600,0,0,0
1933,600,600,0,0,0
1934,600,600,0,0,0
1935,600,600,0,0,0
1936,600,600,0,0,0
1937,600,600,0,0,0
1938,600,600,0,0,0
1939,600,600,0,0,0
1940,600,600,0,0,0
1941,600,600,0,0,0
1942,600,600,0,0,0
1943,600,600,0,0,0
1944,600,600,0,0,0
1945,600,600,0,0,0
1946,600,600,0,0,0
1947,600,600,0,0,0
1948,600,600,0,0,0
1949,600,600,0,0,0
1950,600,600,0,0,0
1951,600,600,0,0,0
1952,600,600,0,0,0
1953,600,600,0,0,0
1954,600,600,0,0,0
1955,600,600,0,0,0
1956,600,600,0,0,0
1957,600,600,0,0,0
1958,599,600,255,1,1
1959,599,600,255,1,0
1960,600,600,0,0,-1
1961,599,600,255,1,1
1962,599,600,255,1,0
1963,600,600,0,0,-1
1964,600,600,0,0,-1
1965,600,600,0,0,-1
1966,600,600,0,0,-1
1967,599,600,255,1,0
1968,600,600,0,0,-1
1969,599,600,255,1,0
1970,599,600,255,1,0
1971,600,600,0,0,0
1972,599,600,255,1,1
1973,599,600,255,1,1
1974,599,600,255,1,1
1975,599,600,255,1,1
1976,600,600,0,0,0
1977,600,600,0,0,0
1978,600,600,0,0,0
1979,600,600,0,0,0
1980,600,600,0,0,0
1981,600,600,0,0,0
1982,600,600,0,0,0
1983,600,600,0,0,0
1984,600,600,0,0,0
1985,600,600,0,0,0
1986,600,600,0,0,0
1987,600,600,0,0,0
1988,600,600,0,0,0
1989,600,600,0,0,0
1990,600,600,0,0,0
1991,600,600,0,0,0
1992,600,600,0,0,0
1993,600,600,0,0,0
1994,600,600,0,0,0
1995,600,600,0,0,0
1996,600,600,0,0,0
1997,600,600,0,0,0
1998,600,600,0,0,-1
1999,600,600,0,0,-1
2000,600,600,0,0,0
2001,599,600,255,1,0
2002,600,600,0,0,-1
2003,600,600,0,0,0
2004,600,600,0,0,0
2005,600,600,0,0,0
2006,599,600,255,1,1
2007,600,600,0,0,-1
2008,600,600,0,0,0
2009,600,600,0,0,-1
2010,600,600,0,0,-1
2011,600,600,0,0,0
2012,600,600,0,0,-1
2013,600,600,0,0,-1
2014,600,600,0,0,-1
2015,600,600,0,0,-1
2016,600,600,0,0,0
2017,600,600,0,0,0
2018,599,600,255,1,1
2019,600,600,0,0,0
2020,600,600,0,0,0
2021,600,600,0,0,0
2022,600,600,0,0,0

